FoodItemID,RestaurantID,FoodName,Category,Price,PreparationTime,Calories,Availability
437,59,Chicken Burger,Fast Food,343.0,25.0,465.0,Yes
438,59,Chicken Burger,Fast Food,260.0,15.0,200.0,Yes
439,59,Masala Chai,Beverages,113.0,36.0,225.0,Yes
440,59,Cold Coffee,Beverages,266.0,17.0,346.0,Yes
441,60,Kulcha,Breads,332.0,18.0,539.0,Yes
442,60,Butter Chicken,Main Course,395.0,16.0,471.0,Yes
443,60,Paneer Butter Masala,Main Course,243.0,15.0,473.0,No
444,60,Cheese Pizza,Fast Food,281.0,24.0,417.0,Yes
445,60,French Fries,Fast Food,40.0,6.0,675.0,Yes
446,60,Lassi,Beverages,94.0,27.0,216.0,Yes
447,60,Cheese Pizza,Fast Food,93.0,23.0,633.0,Yes
448,60,Paneer Tikka,Starters,238.0,20.0,195.0,Yes
449,61,Chicken 65,Starters,40.0,14.0,423.0,Yes
450,61,Veg Manchurian,Starters,175.0,35.0,168.0,Yes
451,61,Veg Burger,Fast Food,152.0,31.0,497.0,Yes
452,61,Spring Rolls,Starters,81.0,3.0,341.0,Yes
453,61,Paneer Tikka,Starters,88.0,14.0,743.0,Yes
454,61,Garlic Naan,Breads,88.0,12.0,537.0,Yes
455,61,Fried Rice,Main Course,206.0,29.0,522.0,Yes
456,61,Butter Naan,Breads,117.0,22.0,417.0,Yes
457,62,Ice Cream,Desserts,40.0,35.0,240.0,Yes
458,62,Cold Coffee,Beverages,170.0,14.0,417.0,Yes
459,62,Fish Fingers,Starters,197.0,22.0,328.0,Yes
460,62,Butter Naan,Breads,277.0,12.0,320.0,Yes
461,62,Paneer Tikka,Starters,40.0,19.0,627.0,Yes
462,62,Cold Coffee,Beverages,157.0,32.0,236.0,Yes
463,62,Momos,Starters,57.0,29.0,374.0,Yes
464,63,Kheer,Desserts,92.0,20.0,449.0,Yes
465,63,Cold Coffee,Beverages,265.0,15.0,196.0,Yes
466,63,Lassi,Beverages,155.0,17.0,568.0,No
467,63,Kheer,Desserts,44.0,14.0,444.0,Yes
468,63,Veg Burger,Fast Food,319.0,12.0,277.0,Yes
469,63,Butter Naan,Breads,239.0,3.0,315.0,Yes
470,63,Mojito,Beverages,233.0,20.0,430.0,Yes
471,64,French Fries,Fast Food,40.0,7.0,601.0,Yes
472,64,Kulcha,Breads,171.0,16.0,281.0,Yes
473,64,Cheese Pizza,Fast Food,181.0,14.0,528.0,Yes
474,64,Brownie,Desserts,85.0,24.0,646.0,Yes
475,64,Chole Bhature,Main Course,235.0,8.0,523.0,Yes
476,64,Mojito,Beverages,135.0,13.0,420.0,Yes
477,64,French Fries,Fast Food,157.0,14.0,502.0,Yes
478,65,Tandoori Roti,Breads,190.0,3.0,553.0,Yes
479,65,Butter Naan,Breads,287.0,22.0,499.0,Yes
480,65,Chole Bhature,Main Course,159.0,8.0,426.0,No
481,65,Kheer,Desserts,319.0,20.0,649.0,Yes
482,65,Cold Coffee,Beverages,333.0,17.0,330.0,Yes
483,65,Mojito,Beverages,141.0,16.0,253.0,No
484,65,Cheese Pizza,Fast Food,230.0,25.0,122.0,Yes
485,66,Butter Chicken,Main Course,340.0,13.0,355.0,Yes
486,66,Butter Chicken,Main Course,207.0,11.0,311.0,Yes
487,66,French Fries,Fast Food,105.0,17.0,312.0,Yes
488,66,Gulab Jamun,Desserts,213.0,7.0,466.0,Yes
489,66,Kulcha,Breads,78.0,26.0,521.0,Yes
490,66,Veg Burger,Fast Food,40.0,24.0,50.0,Yes
491,67,Veg Sandwich,Fast Food,74.0,26.0,318.0,Yes
492,67,Butter Chicken,Main Course,320.0,23.0,335.0,Yes
493,67,Veg Burger,Fast Food,128.0,30.0,328.0,Yes
494,67,Spring Rolls,Starters,40.0,10.0,418.0,Yes
495,67,Spring Rolls,Starters,109.0,37.0,302.0,Yes
496,67,Butter Naan,Breads,123.0,10.0,532.0,Yes
497,67,Fried Rice,Main Course,154.0,24.0,573.0,Yes
498,67,Chicken 65,Starters,212.0,20.0,219.0,Yes
499,67,Masala Chai,Beverages,43.0,6.0,410.0,Yes
500,68,Garlic Naan,Breads,387.0,13.0,553.0,Yes
501,68,Fresh Lime Soda,Beverages,227.0,18.0,363.0,Yes
502,68,Chicken 65,Starters,141.0,14.0,490.0,Yes
503,68,Veg Manchurian,Starters,257.0,14.0,334.0,Yes
504,68,Momos,Starters,127.0,26.0,531.0,No
505,68,Mojito,Beverages,312.0,11.0,307.0,Yes
506,68,Cold Coffee,Beverages,328.0,28.0,251.0,Yes
507,68,Fried Rice,Main Course,99.0,20.0,586.0,Yes
508,69,Garlic Naan,Breads,98.0,18.0,563.0,Yes
509,69,French Fries,Fast Food,161.0,17.0,613.0,Yes
510,69,Mojito,Beverages,142.0,28.0,377.0,Yes
511,69,Spring Rolls,Starters,82.0,22.0,307.0,Yes
512,69,Fried Rice,Main Course,74.0,33.0,462.0,Yes
513,69,Cheese Pizza,Fast Food,151.0,15.0,629.0,Yes
514,69,Kheer,Desserts,324.0,13.0,439.0,Yes
515,69,Chicken Burger,Fast Food,146.0,24.0,346.0,Yes
516,70,Paneer Butter Masala,Main Course,40.0,9.0,556.0,Yes
517,70,Dal Makhani,Main Course,115.0,24.0,455.0,Yes
518,70,Tandoori Roti,Breads,115.0,16.0,306.0,No
519,70,Chicken 65,Starters,145.0,3.0,382.0,Yes
520,70,Cheese Pizza,Fast Food,127.0,18.0,479.0,Yes
521,70,Kulcha,Breads,235.0,13.0,303.0,Yes
522,71,Butter Chicken,Main Course,166.0,26.0,322.0,Yes
523,71,Gulab Jamun,Desserts,118.0,9.0,476.0,Yes
524,71,Veg Sandwich,Fast Food,153.0,9.0,280.0,No
525,71,Veg Manchurian,Starters,240.0,19.0,299.0,Yes
526,71,Butter Naan,Breads,231.0,26.0,498.0,Yes
527,71,Dal Makhani,Main Course,198.0,31.0,598.0,No
528,72,Paneer Butter Masala,Main Course,185.0,26.0,497.0,Yes
529,72,French Fries,Fast Food,131.0,30.0,653.0,Yes
530,72,Kulcha,Breads,287.0,23.0,541.0,Yes
531,72,Paneer Butter Masala,Main Course,149.0,26.0,206.0,Yes
532,72,Gulab Jamun,Desserts,150.0,3.0,460.0,Yes
533,72,Lassi,Beverages,272.0,31.0,367.0,Yes
534,73,French Fries,Fast Food,200.0,17.0,671.0,No
535,73,Garlic Naan,Breads,209.0,32.0,586.0,No
536,73,Biryani,Main Course,247.0,13.0,237.0,Yes
537,73,Butter Naan,Breads,188.0,18.0,225.0,Yes
538,73,Brownie,Desserts,277.0,19.0,488.0,Yes
539,73,Tandoori Roti,Breads,332.0,11.0,87.0,Yes
540,73,Chicken 65,Starters,127.0,31.0,401.0,Yes
541,74,Tandoori Roti,Breads,162.0,13.0,399.0,Yes
542,74,Spring Rolls,Starters,128.0,14.0,556.0,Yes
543,74,Momos,Starters,413.0,11.0,319.0,Yes
544,74,Butter Naan,Breads,129.0,30.0,513.0,Yes
545,74,Kulcha,Breads,156.0,13.0,634.0,No
546,74,Kheer,Desserts,183.0,17.0,75.0,No
547,75,Chicken 65,Starters,251.0,17.0,416.0,No
548,75,Garlic Naan,Breads,189.0,25.0,65.0,Yes
549,75,Ice Cream,Desserts,72.0,33.0,216.0,Yes
550,75,Spring Rolls,Starters,111.0,28.0,407.0,Yes
551,75,Veg Burger,Fast Food,185.0,30.0,313.0,Yes
552,75,Cold Coffee,Beverages,131.0,24.0,423.0,Yes
553,76,Garlic Naan,Breads,272.0,12.0,429.0,Yes
554,76,Cold Coffee,Beverages,173.0,14.0,207.0,Yes
555,76,Spring Rolls,Starters,142.0,13.0,587.0,Yes
556,76,Paneer Tikka,Starters,231.0,21.0,372.0,No
557,76,Spring Rolls,Starters,99.0,19.0,612.0,Yes
558,76,Lassi,Beverages,102.0,21.0,332.0,Yes
559,76,Momos,Starters,179.0,16.0,467.0,Yes
560,77,Rasmalai,Desserts,165.0,13.0,163.0,Yes
561,77,Butter Chicken,Main Course,199.0,22.0,409.0,Yes
562,77,Kheer,Desserts,173.0,29.0,643.0,Yes
563,77,Ice Cream,Desserts,276.0,20.0,414.0,Yes
564,77,Brownie,Desserts,85.0,3.0,605.0,Yes
565,77,Chole Bhature,Main Course,190.0,45.0,312.0,Yes
566,77,Chole Bhature,Main Course,218.0,26.0,302.0,Yes
567,77,Fried Rice,Main Course,155.0,16.0,338.0,Yes
568,78,Garlic Naan,Breads,215.0,18.0,94.0,Yes
569,78,Lassi,Beverages,189.0,20.0,393.0,No
570,78,Spring Rolls,Starters,328.0,20.0,403.0,Yes
571,78,Garlic Naan,Breads,261.0,36.0,378.0,Yes
572,78,Rasmalai,Desserts,274.0,32.0,365.0,Yes
573,78,Mojito,Beverages,74.0,21.0,602.0,Yes
574,79,Fried Rice,Main Course,154.0,26.0,271.0,Yes
575,79,Masala Chai,Beverages,157.0,17.0,379.0,Yes
576,79,French Fries,Fast Food,102.0,15.0,104.0,Yes
577,79,Brownie,Desserts,242.0,18.0,572.0,Yes
578,79,Tandoori Roti,Breads,171.0,3.0,447.0,Yes
579,79,Momos,Starters,120.0,26.0,,Yes
580,79,Butter Naan,Breads,361.0,10.0,436.0,Yes
581,79,Masala Chai,Beverages,233.0,15.0,,Yes
582,80,Veg Sandwich,Fast Food,161.0,3.0,295.0,Yes
583,80,Masala Chai,Beverages,163.0,26.0,441.0,Yes
584,80,Fresh Lime Soda,Beverages,143.0,14.0,317.0,Yes
585,80,Spring Rolls,Starters,262.0,6.0,272.0,Yes
586,80,Biryani,Main Course,45.0,22.0,627.0,Yes
587,80,Paneer Tikka,Starters,231.0,23.0,321.0,Yes
588,80,Garlic Naan,Breads,223.0,11.0,313.0,No
589,81,Garlic Naan,Breads,176.0,18.0,668.0,Yes
590,81,Kulcha,Breads,257.0,18.0,656.0,Yes
591,81,Chole Bhature,Main Course,396.0,18.0,457.0,Yes
592,81,Tandoori Roti,Breads,68.0,19.0,298.0,Yes
593,81,Butter Chicken,Main Course,40.0,25.0,415.0,No
594,81,Paneer Butter Masala,Main Course,101.0,3.0,308.0,Yes
595,82,Fish Fingers,Starters,119.0,17.0,138.0,Yes
596,82,Butter Chicken,Main Course,218.0,23.0,204.0,No
597,82,Butter Chicken,Main Course,40.0,26.0,377.0,Yes
598,82,Momos,Starters,237.0,18.0,386.0,No
599,82,Gulab Jamun,Desserts,273.0,24.0,457.0,Yes
600,82,Fish Fingers,Starters,220.0,14.0,483.0,Yes
601,82,Paneer Tikka,Starters,319.0,26.0,119.0,Yes
602,83,Kheer,Desserts,220.0,22.0,569.0,Yes
603,83,Rasmalai,Desserts,291.0,21.0,214.0,Yes
604,83,Chole Bhature,Main Course,169.0,11.0,225.0,Yes
605,83,Rasmalai,Desserts,305.0,14.0,698.0,Yes
606,83,Butter Naan,Breads,145.0,12.0,490.0,Yes
607,83,Kheer,Desserts,172.0,20.0,,Yes
608,83,Tandoori Roti,Breads,131.0,14.0,243.0,Yes
609,83,Chole Bhature,Main Course,266.0,19.0,423.0,Yes
610,84,Kheer,Desserts,239.0,20.0,739.0,Yes
611,84,Spring Rolls,Starters,218.0,3.0,325.0,Yes
612,84,Garlic Naan,Breads,96.0,21.0,337.0,Yes
613,84,Chicken Burger,Fast Food,225.0,12.0,429.0,Yes
614,84,Tandoori Roti,Breads,132.0,15.0,433.0,No
615,84,Lassi,Beverages,220.0,29.0,569.0,Yes
616,84,Dal Makhani,Main Course,264.0,21.0,326.0,Yes
617,84,Paneer Butter Masala,Main Course,235.0,27.0,579.0,Yes
618,85,Chicken Burger,Fast Food,181.0,15.0,518.0,Yes
619,85,Rasmalai,Desserts,40.0,30.0,584.0,Yes
620,85,Butter Chicken,Main Course,154.0,15.0,711.0,Yes
621,85,Kulcha,Breads,86.0,15.0,662.0,Yes
622,85,Kulcha,Breads,83.0,19.0,364.0,Yes
623,85,Mojito,Beverages,365.0,13.0,196.0,No
624,85,Masala Chai,Beverages,201.0,13.0,489.0,Yes
625,86,Garlic Naan,Breads,219.0,8.0,675.0,Yes
626,86,Fresh Lime Soda,Beverages,125.0,13.0,486.0,Yes
627,86,Tandoori Roti,Breads,326.0,7.0,330.0,Yes
628,86,Veg Sandwich,Fast Food,266.0,13.0,423.0,Yes
629,86,Garlic Naan,Breads,142.0,21.0,212.0,Yes
630,86,Dal Makhani,Main Course,208.0,21.0,502.0,Yes
631,86,Biryani,Main Course,132.0,29.0,85.0,Yes
632,87,Butter Naan,Breads,120.0,37.0,404.0,Yes
633,87,Chole Bhature,Main Course,281.0,19.0,660.0,Yes
634,87,Gulab Jamun,Desserts,162.0,19.0,531.0,Yes
635,87,Rasmalai,Desserts,317.0,3.0,477.0,Yes
636,87,Chole Bhature,Main Course,103.0,17.0,319.0,Yes
637,87,Rasmalai,Desserts,40.0,26.0,203.0,Yes
638,87,Veg Manchurian,Starters,173.0,17.0,280.0,Yes
639,88,Fresh Lime Soda,Beverages,237.0,15.0,292.0,Yes
640,88,Brownie,Desserts,49.0,10.0,463.0,Yes
641,88,Butter Naan,Breads,40.0,31.0,377.0,Yes
642,88,Kulcha,Breads,101.0,22.0,337.0,Yes
643,88,Veg Burger,Fast Food,260.0,9.0,251.0,Yes
644,88,Rasmalai,Desserts,233.0,27.0,429.0,No
645,88,French Fries,Fast Food,200.0,11.0,322.0,No
646,89,Veg Sandwich,Fast Food,120.0,28.0,608.0,Yes
647,89,Kulcha,Breads,226.0,34.0,492.0,Yes
648,89,Fried Rice,Main Course,286.0,16.0,376.0,Yes
649,89,Paneer Tikka,Starters,165.0,10.0,333.0,Yes
650,89,Chole Bhature,Main Course,209.0,13.0,483.0,Yes
651,89,Paneer Butter Masala,Main Course,113.0,11.0,401.0,Yes
652,89,Kheer,Desserts,40.0,26.0,505.0,Yes
653,90,Rasmalai,Desserts,253.0,23.0,382.0,Yes
654,90,Cheese Pizza,Fast Food,201.0,21.0,182.0,Yes
655,90,Veg Manchurian,Starters,198.0,14.0,677.0,Yes
656,90,Rasmalai,Desserts,162.0,16.0,216.0,Yes
657,90,Chicken 65,Starters,144.0,3.0,678.0,Yes
658,90,Kheer,Desserts,232.0,15.0,475.0,Yes
659,90,Cheese Pizza,Fast Food,93.0,16.0,233.0,Yes
660,91,Garlic Naan,Breads,42.0,24.0,384.0,Yes
661,91,Veg Sandwich,Fast Food,40.0,11.0,595.0,Yes
662,91,Chicken 65,Starters,114.0,22.0,289.0,Yes
663,91,Kheer,Desserts,201.0,22.0,300.0,Yes
664,91,Kulcha,Breads,167.0,20.0,314.0,Yes
665,91,Garlic Naan,Breads,161.0,10.0,415.0,Yes
666,92,Fresh Lime Soda,Beverages,276.0,8.0,294.0,No
667,92,Momos,Starters,40.0,22.0,160.0,Yes
668,92,Rasmalai,Desserts,225.0,22.0,536.0,Yes
669,92,Tandoori Roti,Breads,213.0,5.0,380.0,No
670,92,Fried Rice,Main Course,197.0,22.0,485.0,Yes
671,92,Spring Rolls,Starters,141.0,17.0,385.0,Yes
672,92,Veg Manchurian,Starters,66.0,10.0,389.0,Yes
673,92,Ice Cream,Desserts,104.0,6.0,172.0,Yes
674,93,Garlic Naan,Breads,242.0,20.0,422.0,Yes
675,93,Veg Manchurian,Starters,150.0,13.0,97.0,Yes
676,93,Chole Bhature,Main Course,233.0,14.0,493.0,No
677,93,Fresh Lime Soda,Beverages,95.0,31.0,428.0,Yes
678,93,Butter Naan,Breads,169.0,9.0,424.0,Yes
679,93,Kulcha,Breads,235.0,3.0,379.0,Yes
680,93,Brownie,Desserts,169.0,21.0,148.0,Yes
681,93,Kulcha,Breads,252.0,23.0,516.0,Yes
682,93,Tandoori Roti,Breads,120.0,26.0,278.0,No
683,94,Veg Manchurian,Starters,40.0,20.0,390.0,No
684,94,Fried Rice,Main Course,289.0,9.0,348.0,Yes
685,94,Gulab Jamun,Desserts,140.0,24.0,237.0,Yes
686,94,Butter Naan,Breads,294.0,12.0,333.0,Yes
687,94,Cheese Pizza,Fast Food,183.0,9.0,458.0,Yes
688,94,Gulab Jamun,Desserts,203.0,13.0,442.0,Yes
689,94,Paneer Butter Masala,Main Course,208.0,22.0,565.0,Yes
690,94,Chole Bhature,Main Course,217.0,21.0,234.0,Yes
691,94,Chole Bhature,Main Course,41.0,13.0,449.0,Yes
692,95,Kulcha,Breads,217.0,3.0,419.0,Yes
693,95,Butter Naan,Breads,281.0,36.0,616.0,No
694,95,Masala Chai,Beverages,133.0,13.0,473.0,Yes
695,95,Biryani,Main Course,252.0,26.0,489.0,Yes
696,95,Gulab Jamun,Desserts,69.0,6.0,618.0,Yes
697,95,Spring Rolls,Starters,165.0,10.0,230.0,Yes
698,95,Biryani,Main Course,131.0,30.0,363.0,Yes
699,95,Gulab Jamun,Desserts,245.0,20.0,391.0,Yes
700,96,Rasmalai,Desserts,40.0,24.0,288.0,Yes
701,96,Tandoori Roti,Breads,40.0,3.0,488.0,Yes
702,96,Butter Naan,Breads,252.0,3.0,321.0,Yes
703,96,Chole Bhature,Main Course,212.0,19.0,322.0,Yes
704,96,Chicken 65,Starters,172.0,25.0,465.0,Yes
705,96,Mojito,Beverages,238.0,14.0,209.0,Yes
706,96,Lassi,Beverages,201.0,24.0,298.0,Yes
707,96,Kulcha,Breads,200.0,17.0,150.0,Yes
708,96,Tandoori Roti,Breads,165.0,19.0,330.0,Yes
709,97,Rasmalai,Desserts,278.0,8.0,722.0,Yes
710,97,Veg Burger,Fast Food,179.0,16.0,537.0,Yes
711,97,Fish Fingers,Starters,45.0,36.0,297.0,Yes
712,97,Rasmalai,Desserts,259.0,18.0,247.0,No
713,97,Fresh Lime Soda,Beverages,271.0,22.0,857.0,Yes
714,97,Brownie,Desserts,214.0,12.0,121.0,Yes
715,97,Spring Rolls,Starters,113.0,20.0,343.0,Yes
716,97,Veg Manchurian,Starters,248.0,20.0,212.0,Yes
717,98,Biryani,Main Course,143.0,11.0,451.0,Yes
718,98,Mojito,Beverages,218.0,13.0,154.0,Yes
719,98,Butter Chicken,Main Course,433.0,20.0,448.0,Yes
720,98,Ice Cream,Desserts,40.0,23.0,559.0,Yes
721,98,Garlic Naan,Breads,210.0,19.0,420.0,Yes
722,98,Veg Sandwich,Fast Food,100.0,12.0,365.0,Yes
723,98,Chicken 65,Starters,278.0,20.0,288.0,Yes
724,99,Kheer,Desserts,121.0,3.0,467.0,Yes
725,99,Gulab Jamun,Desserts,161.0,19.0,854.0,Yes
726,99,Rasmalai,Desserts,139.0,19.0,305.0,Yes
727,99,Lassi,Beverages,164.0,10.0,235.0,Yes
728,99,Butter Chicken,Main Course,40.0,9.0,434.0,No
729,99,Cheese Pizza,Fast Food,151.0,16.0,332.0,Yes
730,100,Kheer,Desserts,193.0,18.0,404.0,Yes
731,100,French Fries,Fast Food,150.0,23.0,99.0,Yes
732,100,Tandoori Roti,Breads,111.0,11.0,496.0,Yes
733,100,Butter Naan,Breads,131.0,10.0,425.0,Yes
734,100,Lassi,Beverages,252.0,23.0,539.0,Yes
735,100,Chole Bhature,Main Course,190.0,20.0,361.0,Yes
736,100,Chole Bhature,Main Course,150.0,10.0,503.0,Yes
737,100,Veg Sandwich,Fast Food,40.0,7.0,680.0,Yes
738,100,Gulab Jamun,Desserts,169.0,19.0,218.0,Yes
739,101,Cheese Pizza,Fast Food,223.0,28.0,617.0,Yes
740,101,Brownie,Desserts,43.0,27.0,401.0,Yes
741,101,Cheese Pizza,Fast Food,40.0,5.0,117.0,Yes
742,101,Spring Rolls,Starters,234.0,16.0,302.0,Yes
743,101,Gulab Jamun,Desserts,171.0,32.0,355.0,Yes
744,101,Fish Fingers,Starters,209.0,23.0,217.0,Yes
745,101,Paneer Butter Masala,Main Course,230.0,25.0,550.0,Yes
746,101,Garlic Naan,Breads,166.0,25.0,473.0,Yes
747,102,Tandoori Roti,Breads,186.0,25.0,661.0,Yes
748,102,Lassi,Beverages,263.0,17.0,326.0,Yes
749,102,Dal Makhani,Main Course,227.0,19.0,568.0,Yes
750,102,Cheese Pizza,Fast Food,94.0,26.0,190.0,Yes
751,102,Veg Burger,Fast Food,164.0,22.0,383.0,Yes
752,102,Gulab Jamun,Desserts,219.0,29.0,314.0,Yes
753,102,Rasmalai,Desserts,53.0,8.0,386.0,Yes
754,102,Garlic Naan,Breads,292.0,15.0,723.0,Yes
755,102,Rasmalai,Desserts,65.0,4.0,435.0,Yes
756,103,Masala Chai,Beverages,128.0,11.0,403.0,Yes
757,103,Paneer Butter Masala,Main Course,69.0,22.0,429.0,Yes
758,103,Ice Cream,Desserts,147.0,19.0,686.0,Yes
759,103,Tandoori Roti,Breads,157.0,14.0,500.0,Yes
760,103,Veg Burger,Fast Food,120.0,21.0,523.0,Yes
761,103,Butter Naan,Breads,305.0,15.0,201.0,Yes
762,103,Gulab Jamun,Desserts,156.0,19.0,307.0,Yes
763,103,Butter Chicken,Main Course,191.0,31.0,314.0,Yes
764,103,Masala Chai,Beverages,107.0,25.0,214.0,Yes
765,104,Cold Coffee,Beverages,181.0,13.0,151.0,Yes
766,104,Butter Naan,Breads,167.0,12.0,475.0,Yes
767,104,Biryani,Main Course,197.0,19.0,257.0,Yes
768,104,Ice Cream,Desserts,129.0,20.0,266.0,Yes
769,104,Cheese Pizza,Fast Food,176.0,20.0,512.0,Yes
770,104,Dal Makhani,Main Course,131.0,14.0,429.0,Yes
771,105,Butter Naan,Breads,114.0,6.0,453.0,Yes
772,105,Cold Coffee,Beverages,156.0,22.0,314.0,Yes
773,105,Garlic Naan,Breads,187.0,3.0,491.0,Yes
774,105,Butter Naan,Breads,131.0,16.0,377.0,Yes
775,105,Momos,Starters,148.0,18.0,402.0,Yes
776,105,Rasmalai,Desserts,199.0,7.0,515.0,Yes
777,105,Cold Coffee,Beverages,168.0,20.0,380.0,No
778,105,Ice Cream,Desserts,84.0,38.0,418.0,Yes
779,105,Gulab Jamun,Desserts,40.0,17.0,341.0,No
780,106,Biryani,Main Course,165.0,4.0,404.0,Yes
781,106,Veg Sandwich,Fast Food,101.0,29.0,383.0,Yes
782,106,Kheer,Desserts,244.0,25.0,466.0,Yes
783,106,Fish Fingers,Starters,194.0,26.0,306.0,No
784,106,Brownie,Desserts,247.0,14.0,413.0,No
785,106,Paneer Tikka,Starters,71.0,7.0,388.0,No
786,107,Lassi,Beverages,276.0,16.0,653.0,Yes
787,107,Butter Chicken,Main Course,215.0,16.0,622.0,Yes
788,107,Kheer,Desserts,297.0,7.0,394.0,Yes
789,107,Paneer Tikka,Starters,226.0,23.0,491.0,No
790,107,Tandoori Roti,Breads,165.0,15.0,384.0,Yes
791,107,Spring Rolls,Starters,112.0,7.0,477.0,Yes
792,107,Veg Burger,Fast Food,231.0,32.0,311.0,Yes
793,108,Garlic Naan,Breads,212.0,15.0,378.0,Yes
794,108,Ice Cream,Desserts,123.0,18.0,607.0,Yes
795,108,Cold Coffee,Beverages,141.0,21.0,310.0,Yes
796,108,Veg Manchurian,Starters,48.0,16.0,687.0,Yes
797,108,Butter Chicken,Main Course,106.0,10.0,268.0,Yes
798,108,Veg Sandwich,Fast Food,342.0,26.0,495.0,Yes
799,108,Fish Fingers,Starters,301.0,25.0,383.0,No
800,108,French Fries,Fast Food,139.0,26.0,416.0,Yes
801,108,Paneer Tikka,Starters,97.0,22.0,352.0,Yes
802,109,Tandoori Roti,Breads,279.0,10.0,485.0,Yes
803,109,Butter Naan,Breads,194.0,19.0,441.0,Yes
804,109,Chicken Burger,Fast Food,162.0,22.0,442.0,Yes
805,109,Masala Chai,Beverages,190.0,27.0,198.0,Yes
806,109,Fried Rice,Main Course,232.0,19.0,475.0,Yes
807,109,Chicken 65,Starters,234.0,23.0,342.0,Yes
808,109,Chole Bhature,Main Course,121.0,21.0,621.0,No
809,109,Rasmalai,Desserts,161.0,9.0,518.0,Yes
810,110,Paneer Butter Masala,Main Course,104.0,20.0,249.0,No
811,110,Chicken Burger,Fast Food,154.0,17.0,355.0,Yes
812,110,Chicken Burger,Fast Food,201.0,20.0,323.0,No
813,110,Mojito,Beverages,130.0,28.0,364.0,Yes
814,110,Chicken Burger,Fast Food,206.0,7.0,669.0,Yes
815,110,Garlic Naan,Breads,221.0,3.0,248.0,Yes
816,111,Garlic Naan,Breads,115.0,31.0,778.0,Yes
817,111,Butter Naan,Breads,227.0,26.0,587.0,Yes
818,111,Cold Coffee,Beverages,80.0,17.0,386.0,Yes
819,111,Cheese Pizza,Fast Food,304.0,34.0,732.0,Yes
820,111,Fried Rice,Main Course,224.0,21.0,333.0,Yes
821,111,Veg Sandwich,Fast Food,185.0,26.0,542.0,Yes
822,111,Biryani,Main Course,229.0,11.0,690.0,Yes
823,111,Veg Manchurian,Starters,222.0,19.0,534.0,Yes
824,111,Chicken Burger,Fast Food,122.0,12.0,344.0,No
825,112,Gulab Jamun,Desserts,89.0,18.0,94.0,Yes
826,112,Fresh Lime Soda,Beverages,136.0,3.0,361.0,Yes
827,112,Momos,Starters,160.0,27.0,443.0,Yes
828,112,Momos,Starters,110.0,14.0,614.0,Yes
829,112,Gulab Jamun,Desserts,81.0,35.0,463.0,Yes
830,112,Fresh Lime Soda,Beverages,63.0,9.0,524.0,Yes
831,113,Fish Fingers,Starters,246.0,21.0,417.0,No
832,113,Butter Naan,Breads,170.0,11.0,458.0,Yes
833,113,Chole Bhature,Main Course,325.0,17.0,439.0,Yes
834,113,Paneer Tikka,Starters,272.0,13.0,461.0,Yes
835,113,Kulcha,Breads,251.0,12.0,205.0,Yes
836,113,Momos,Starters,159.0,24.0,179.0,Yes
837,113,Butter Chicken,Main Course,201.0,16.0,366.0,No
838,113,Veg Burger,Fast Food,207.0,4.0,578.0,Yes
839,114,Chole Bhature,Main Course,99.0,20.0,505.0,Yes
840,114,Kheer,Desserts,311.0,17.0,180.0,Yes
841,114,Rasmalai,Desserts,40.0,28.0,316.0,Yes
842,114,Lassi,Beverages,146.0,8.0,342.0,Yes
843,114,Ice Cream,Desserts,336.0,18.0,278.0,Yes
844,114,Paneer Tikka,Starters,274.0,3.0,398.0,Yes
845,114,Butter Naan,Breads,147.0,15.0,184.0,Yes
846,114,Fish Fingers,Starters,166.0,14.0,256.0,Yes
847,115,Butter Chicken,Main Course,143.0,3.0,726.0,Yes
848,115,Butter Chicken,Main Course,40.0,16.0,375.0,Yes
849,115,Veg Manchurian,Starters,128.0,16.0,495.0,No
850,115,Fish Fingers,Starters,66.0,3.0,320.0,Yes
851,115,Paneer Butter Masala,Main Course,40.0,10.0,318.0,Yes
852,115,Brownie,Desserts,188.0,28.0,444.0,Yes
853,115,French Fries,Fast Food,210.0,12.0,308.0,Yes
854,115,Gulab Jamun,Desserts,127.0,16.0,333.0,Yes
855,116,Cold Coffee,Beverages,209.0,22.0,591.0,Yes
856,116,Lassi,Beverages,204.0,20.0,573.0,Yes
857,116,Gulab Jamun,Desserts,244.0,15.0,243.0,Yes
858,116,Masala Chai,Beverages,136.0,11.0,417.0,Yes
859,116,Cold Coffee,Beverages,223.0,14.0,345.0,No
860,116,Masala Chai,Beverages,40.0,13.0,870.0,Yes
861,116,Paneer Tikka,Starters,281.0,28.0,472.0,Yes
862,116,Veg Sandwich,Fast Food,263.0,15.0,278.0,Yes
863,116,Dal Makhani,Main Course,313.0,9.0,473.0,No
864,117,Butter Chicken,Main Course,340.0,25.0,361.0,Yes
865,117,Fried Rice,Main Course,295.0,19.0,379.0,Yes
866,117,Cheese Pizza,Fast Food,246.0,10.0,184.0,Yes
867,117,Cold Coffee,Beverages,158.0,12.0,181.0,Yes
868,117,Dal Makhani,Main Course,182.0,13.0,257.0,No
869,117,Gulab Jamun,Desserts,178.0,10.0,574.0,Yes
870,117,Momos,Starters,340.0,23.0,335.0,Yes
871,118,Kulcha,Breads,216.0,12.0,499.0,Yes
872,118,Tandoori Roti,Breads,244.0,24.0,344.0,Yes
