FoodItemID,RestaurantID,FoodName,Category,Price,PreparationTime,Calories,Availability
498,67,Chicken 65,Starters,212,20,219.0,Yes
499,67,Masala Chai,Beverages,43,6,410.0,Yes
500,68,Garlic Naan,Breads,387,13,553.0,Yes
501,68,Fresh Lime Soda,Beverages,227,18,363.0,Yes
502,68,Chicken 65,Starters,141,14,490.0,Yes
503,68,Veg Manchurian,Starters,257,14,334.0,Yes
504,68,Momos,Starters,127,26,531.0,No
505,68,Mojito,Beverages,312,11,307.0,Yes
506,68,Cold Coffee,Beverages,328,28,251.0,Yes
507,68,Fried Rice,Main Course,99,20,586.0,Yes
508,69,Garlic Naan,Breads,98,18,563.0,Yes
509,69,French Fries,Fast Food,161,17,613.0,Yes
510,69,Mojito,Beverages,142,28,377.0,Yes
511,69,spring rolls,Starters,82,22,307.0,Yes
512,69,Fried Rice,Main Course,74,33,462.0,Yes
513,69,Cheese Pizza,Fast Food,151,15,629.0,Yes
514,69,Kheer,Desserts,324,13,439.0,Yes
515,69,Chicken Burger,Fast Food,146,24,346.0,Yes
516,70,Paneer Butter Masala,Main Course,40,9,556.0,Yes
517,70,Dal Makhani,Main Course,115,24,455.0,Yes
518,70,Tandoori Roti,Breads,115,16,306.0,No
519,70,Chicken 65,Starters,145,3,382.0,Yes
520,70,Cheese Pizza,Fast Food,127,18,479.0,Yes
521,70,Kulcha,Breads,235,13,303.0,Yes
522,71,Butter Chicken,Main Course,166,26,322.0,Yes
523,71,Gulab Jamun,Desserts,118,9,476.0,Yes
524,71,Veg Sandwich,Fast Food,153,9,280.0,No
525,71,Veg Manchurian,Starters,240,19,299.0,Yes
526,71,Butter Naan,Breads,-231,26,498.0,Yes
527,71,Dal Makhani,Main Course,198,31,598.0,No
528,72,Paneer Butter Masala,Main Course,185,26,497.0,Yes
529,72,French Fries,Fast Food,131,30,653.0,Yes
530,72,Kulcha,Breads,287,23,541.0,Yes
531,72,Paneer Butter Masala,Main Course,149,26,206.0,Yes
532,72,Gulab Jamun,Desserts,150,3,460.0,Yes
533,72,Lassi,Beverages,272,31,367.0,Yes
534,73,French Fries,Fast Food,200,17,671.0,No
535,73,Garlic Naan,Breads,209,32,586.0,No
536,73,Biryani,Main Course,247,13,237.0,Yes
537,73,Butter Naan,Breads,188,18,225.0,Yes
538,73,Brownie,Desserts,277,19,488.0,Yes
539,73,Tandoori Roti,Breads,332,11,87.0,Yes
540,73,Chicken 65,Starters,127,31,401.0,Yes
541,74,Tandoori Roti,Breads,162,13,399.0,Yes
542,74,Spring Rolls,Starters,128,14,556.0,Yes
543,74,Momos,Starters,413,11,319.0,Yes
544,74,Butter Naan,Breads,129,30,513.0,Yes
545,74,Kulcha,Breads,156,13,634.0,No
546,74,Kheer,Desserts,183,17,75.0,No
547,75,Chicken 65,Starters,251,17,416.0,No
548,75,Garlic Naan,Breads,189,25,65.0,Yes
549,75,ICE CREAM,Desserts,72,33,216.0,Yes
550,75,Spring Rolls,Starters,111,28,407.0,Yes
551,75,Veg Burger,Fast Food,185,30,313.0,Yes
552,75,Cold Coffee,Beverages,131,24,423.0,Yes
553,76,garlic naan,Breads,272,12,429.0,Yes
554,76,Cold Coffee,Beverages,173,14,207.0,Yes
555,76,Spring Rolls,Starters,142,13,587.0,Yes
556,76,Paneer Tikka,Starters,231,21,372.0,No
557,76,Spring Rolls,Starters,99,19,612.0,Yes
558,76,Lassi,Beverages,102,21,332.0,Yes
559,76,Momos,Starters,179,16,467.0,Yes
560,77,RASMALAI,Desserts,165,13,163.0,Yes
561,77,Butter Chicken,Main Course,199,22,409.0,Yes
562,77,Kheer,Desserts,173,29,643.0,Yes
563,77,Ice Cream,Desserts,-276,20,414.0,Yes
564,77,Brownie,Desserts,85,3,605.0,Yes
565,77,Chole Bhature,Main Course,190,45,312.0,Yes
566,77,Chole Bhature,Main Course,218,26,302.0,Yes
567,77,Fried Rice,Main Course,155,16,338.0,Yes
568,78,Garlic Naan,Breads,215,18,94.0,Yes
569,78,Lassi,Beverages,189,20,393.0,No
570,78,Spring Rolls,Starters,328,20,403.0,Yes
571,78,Garlic Naan,Breads,261,36,378.0,Yes
572,78,Rasmalai,Desserts,274,32,365.0,Yes
573,78,Mojito,Beverages,74,21,602.0,Yes
574,79,Fried Rice,Main Course,154,26,271.0,Yes
575,79,Masala Chai,Beverages,157,17,379.0,Yes
576,79,French Fries,Fast Food,102,15,104.0,Yes
577,79,Brownie,Desserts,242,18,572.0,Yes
578,79,Tandoori Roti,Breads,171,3,447.0,Yes
579,79,Momos,Starters,120,26,,Yes
580,79,Butter Naan,Breads,361,10,436.0,Yes
581,79,Masala Chai,Beverages,233,15,,Yes
582,80,Veg Sandwich,Fast Food,161,3,295.0,Yes
583,80,Masala Chai,Beverages,163,26,441.0,Yes
584,80,Fresh Lime Soda,Beverages,143,14,317.0,Yes
585,80,Spring Rolls,Starters,262,6,272.0,Yes
586,80,Biryani,Main Course,45,22,627.0,Yes
587,80,Paneer Tikka,Starters,231,23,321.0,Yes
588,80, Garlic Naan  ,Breads,223,11,313.0,No
589,81,Garlic Naan,Breads,176,18,668.0,Yes
590,81,Kulcha,Breads,257,18,656.0,Yes
591,81,Chole Bhature,Main Course,396,18,457.0,Yes
592,81,Tandoori Roti,Breads,68,19,298.0,Yes
593,81,Butter Chicken,Main Course,40,25,415.0,No
594,81,Paneer Butter Masala,Main Course,101,3,308.0,Yes
595,82,Fish Fingers,Starters,119,17,138.0,Yes
596,82,Butter Chicken,Main Course,218,23,204.0,No
597,82,Butter Chicken,Main Course,40,26,377.0,Yes
598,82,Momos,Starters,237,18,386.0,No
599,82,Gulab Jamun,Desserts,273,24,457.0,Yes
600,82,Fish Fingers,Starters,220,14,483.0,Yes
601,82, Paneer Tikka  ,Starters,319,26,119.0,Yes
602,83,Kheer,Desserts,220,22,569.0,Yes
603,83,Rasmalai,Desserts,-291,21,214.0,Yes
604,83,Chole Bhature,Main Course,169,11,225.0,Yes
605,83,Rasmalai,Desserts,305,14,698.0,Yes
606,83,Butter Naan,Breads,145,12,490.0,Yes
607,83,Kheer,Desserts,172,20,,Yes
608,83,Tandoori Roti,Breads,131,14,243.0,Yes
609,83,Chole Bhature,Main Course,266,19,423.0,Yes
610,84,Kheer,Desserts,239,20,739.0,Yes
611,84,Spring Rolls,Starters,218,3,325.0,Yes
612,84,Garlic Naan,Breads,96,21,337.0,Yes
613,84,Chicken Burger,Fast Food,225,12,429.0,Yes
614,84,Tandoori Roti,Breads,132,15,433.0,No
615,84,Lassi,Beverages,220,29,569.0,Yes
616,84,Dal Makhani,Main Course,264,21,326.0,Yes
617,84,PANEER BUTTER MASALA,Main Course,235,27,579.0,Yes
618,85,Chicken Burger,Fast Food,181,15,518.0,Yes
619,85,Rasmalai,Desserts,40,30,584.0,Yes
620,85,Butter Chicken,Main Course,154,15,711.0,Yes
621,85,Kulcha,Breads,86,15,662.0,Yes
622,85,Kulcha,Breads,83,19,364.0,Yes
623,85,Mojito,Beverages,365,13,196.0,No
624,85,Masala Chai,Beverages,201,13,489.0,Yes
625,86,Garlic Naan,Breads,219,8,675.0,Yes
626,86,Fresh Lime Soda,Beverages,125,13,486.0,Yes
627,86,Tandoori Roti,Breads,326,7,330.0,Yes
628,86,Veg Sandwich,Fast Food,266,13,423.0,Yes
629,86,Garlic Naan,Breads,142,21,212.0,Yes
630,86,Dal Makhani,Main Course,208,21,502.0,Yes
631,86,Biryani,Main Course,132,29,85.0,Yes
632,87,Butter Naan,Breads,120,37,404.0,Yes
633,87,Chole Bhature,Main Course,281,19,660.0,Yes
634,87,GULAB JAMUN,Desserts,162,19,531.0,Yes
635,87, Rasmalai  ,Desserts,317,3,477.0,Yes
636,87,Chole Bhature,Main Course,103,17,319.0,Yes
637,87,Rasmalai,Desserts,40,26,203.0,Yes
638,87,Veg Manchurian,Starters,173,17,280.0,Yes
639,88,Fresh Lime Soda,Beverages,237,15,292.0,Yes
640,88,Brownie,Desserts,49,10,463.0,Yes
641,88,Butter Naan,Breads,40,31,377.0,Yes
642,88,Kulcha,Breads,101,22,337.0,Yes
643,88,Veg Burger,Fast Food,260,9,251.0,Yes
644,88,Rasmalai,Desserts,233,27,429.0,No
645,88,French Fries,Fast Food,-200,11,322.0,No
646,89,Veg Sandwich,Fast Food,120,28,608.0,Yes
647,89,Kulcha,Breads,226,34,492.0,Yes
648,89,Fried Rice,Main Course,286,16,376.0,Yes
649,89,Paneer Tikka,Starters,165,10,333.0,Yes
650,89,Chole Bhature,Main Course,209,13,483.0,Yes
651,89,Paneer Butter Masala,Main Course,113,11,401.0,Yes
652,89,Kheer,Desserts,40,26,505.0,Yes
653,90,Rasmalai,Desserts,253,23,382.0,Yes
654,90,Cheese Pizza,Fast Food,201,21,182.0,Yes
655,90,Veg Manchurian,Starters,198,14,677.0,Yes
656,90,Rasmalai,Desserts,162,16,216.0,Yes
657,90,Chicken 65,Starters,144,3,678.0,Yes
658,90,Kheer,Desserts,232,15,475.0,Yes
659,90,Cheese Pizza,Fast Food,93,16,233.0,Yes
660,91,Garlic Naan,Breads,42,24,384.0,Yes
661,91,Veg Sandwich,Fast Food,40,11,595.0,Yes
662,91,Chicken 65,Starters,114,22,289.0,Yes
663,91,Kheer,Desserts,201,22,300.0,Yes
664,91,Kulcha,Breads,167,20,314.0,Yes
665,91,Garlic Naan,Breads,161,10,415.0,Yes
666,92,Fresh Lime Soda,Beverages,276,8,294.0,No
667,92,Momos,Starters,40,22,160.0,Yes
668,92,Rasmalai,Desserts,225,22,536.0,Yes
669,92,Tandoori Roti,Breads,213,5,380.0,No
670,92,Fried Rice,Main Course,197,22,485.0,Yes
671,92,Spring Rolls,Starters,141,17,385.0,Yes
672,92,Veg Manchurian,Starters,66,10,389.0,Yes
673,92,Ice Cream,Desserts,104,6,172.0,Yes
674,93,Garlic Naan,Breads,242,20,422.0,Yes
675,93,Veg Manchurian,Starters,150,13,97.0,Yes
676,93,Chole Bhature,Main Course,233,14,493.0,No
677,93,Fresh Lime Soda,Beverages,95,31,428.0,Yes
678,93,Butter Naan,Breads,169,9,424.0,Yes
679,93,Kulcha,Breads,235,3,379.0,Yes
680,93,Brownie,Desserts,169,21,148.0,Yes
681,93,Kulcha,Breads,252,23,516.0,Yes
682,93,Tandoori Roti,Breads,120,26,278.0,No
683,94,Veg Manchurian,Starters,40,20,390.0,No
684,94,Fried Rice,Main Course,289,9,348.0,Yes
685,94,Gulab Jamun,Desserts,140,24,237.0,Yes
686,94,Butter Naan,Breads,294,12,333.0,Yes
687,94,Cheese Pizza,Fast Food,183,9,458.0,Yes
688,94,Gulab Jamun,Desserts,203,13,442.0,Yes
689,94,Paneer Butter Masala,Main Course,208,22,565.0,Yes
690,94,Chole Bhature,Main Course,217,21,234.0,Yes
691,94,Chole Bhature,Main Course,41,13,449.0,Yes
692,95,Kulcha,Breads,217,3,419.0,Yes
693,95,Butter Naan,Breads,281,36,616.0,No
694,95,Masala Chai,Beverages,133,13,473.0,Yes
695,95,Biryani,Main Course,252,26,489.0,Yes
696,95,Gulab Jamun,Desserts,69,6,618.0,Yes
697,95,Spring Rolls,Starters,165,10,230.0,Yes
698,95,Biryani,Main Course,131,30,363.0,Yes
699,95,Gulab Jamun,Desserts,245,20,391.0,Yes
700,96,rasmalai,Desserts,40,24,288.0,Yes
701,96,Tandoori Roti,Breads,40,3,488.0,Yes
702,96,Butter Naan,Breads,252,3,321.0,Yes
703,96,Chole Bhature,Main Course,212,19,322.0,Yes
704,96,Chicken 65,Starters,172,25,465.0,Yes
705,96,Mojito,Beverages,238,14,209.0,Yes
706,96,Lassi,Beverages,201,24,298.0,Yes
707,96,Kulcha,Breads,200,17,150.0,Yes
708,96,Tandoori Roti,Breads,165,19,330.0,Yes
709,97,Rasmalai,Desserts,278,8,722.0,Yes
710,97, Veg Burger  ,Fast Food,179,16,537.0,Yes
711,97,fish fingers,Starters,45,36,297.0,Yes
712,97,Rasmalai,Desserts,259,18,247.0,No
713,97,Fresh Lime Soda,Beverages,271,22,857.0,Yes
714,97,Brownie,Desserts,214,12,121.0,Yes
715,97,Spring Rolls,Starters,113,20,343.0,Yes
716,97,Veg Manchurian,Starters,248,20,212.0,Yes
717,98,Biryani,Main Course,143,11,451.0,Yes
718,98,Mojito,Beverages,218,13,154.0,Yes
719,98,Butter Chicken,Main Course,433,20,448.0,Yes
720,98,Ice Cream,Desserts,40,23,559.0,Yes
721,98,Garlic Naan,Breads,210,19,420.0,Yes
722,98,Veg Sandwich,Fast Food,100,12,365.0,Yes
723,98,CHICKEN 65,Starters,278,20,288.0,Yes
724,99,Kheer,Desserts,121,3,467.0,Yes
725,99,Gulab Jamun,Desserts,161,19,854.0,Yes
726,99,Rasmalai,Desserts,139,19,305.0,Yes
727,99,Lassi,Beverages,164,10,235.0,Yes
728,99,Butter Chicken,Main Course,40,9,434.0,No
729,99,Cheese Pizza,Fast Food,151,16,332.0,Yes
730,100,Kheer,Desserts,193,18,404.0,Yes
731,100,French Fries,Fast Food,150,23,99.0,Yes
732,100,Tandoori Roti,Breads,111,11,496.0,Yes
733,100,Butter Naan,Breads,131,10,425.0,Yes
734,100,Lassi,Beverages,252,23,539.0,Yes
735,100,Chole Bhature,Main Course,190,20,361.0,Yes
736,100,Chole Bhature,Main Course,150,10,503.0,Yes
737,100,Veg Sandwich,Fast Food,40,7,680.0,Yes
738,100,Gulab Jamun,Desserts,169,19,218.0,Yes
739,101,Cheese Pizza,Fast Food,223,28,617.0,Yes
740,101,Brownie,Desserts,43,27,401.0,Yes
741,101,Cheese Pizza,Fast Food,40,5,117.0,Yes
742,101,Spring Rolls,Starters,234,16,302.0,Yes
743,101,Gulab Jamun,Desserts,171,32,355.0,Yes
744,101,Fish Fingers,Starters,209,23,217.0,Yes
745,101,Paneer Butter Masala,Main Course,230,25,550.0,Yes
746,101,Garlic Naan,Breads,166,25,473.0,Yes
747,102,Tandoori Roti,Breads,186,25,661.0,Yes
748,102,Lassi,Beverages,263,17,326.0,Yes
749,102,Dal Makhani,Main Course,227,19,568.0,Yes
750,102,Cheese Pizza,Fast Food,94,26,190.0,Yes
751,102,Veg Burger,Fast Food,164,22,383.0,Yes
752,102,Gulab Jamun,Desserts,219,29,314.0,Yes
753,102,Rasmalai,Desserts,53,8,386.0,Yes
754,102,Garlic Naan,Breads,292,15,723.0,Yes
755,102,Rasmalai,Desserts,65,4,435.0,Yes
756,103,Masala Chai,Beverages,-128,11,403.0,Yes
757,103,Paneer Butter Masala,Main Course,69,22,429.0,Yes
758,103, Ice Cream  ,Desserts,147,19,686.0,Yes
759,103,Tandoori Roti,Breads,157,14,500.0,Yes
760,103,Veg Burger,Fast Food,120,21,523.0,Yes
761,103,Butter Naan,Breads,305,15,201.0,Yes
762,103,Gulab Jamun,Desserts,156,19,307.0,Yes
763,103,Butter Chicken,Main Course,191,31,314.0,Yes
764,103,Masala Chai,Beverages,107,25,214.0,Yes
765,104,Cold Coffee,Beverages,181,13,151.0,Yes
766,104,Butter Naan,Breads,167,12,475.0,Yes
767,104,Biryani,Main Course,197,19,257.0,Yes
768,104,Ice Cream,Desserts,129,20,266.0,Yes
769,104,Cheese Pizza,Fast Food,176,20,512.0,Yes
770,104,Dal Makhani,Main Course,131,14,429.0,Yes
771,105,Butter Naan,Breads,114,6,453.0,Yes
772,105,Cold Coffee,Beverages,156,22,314.0,Yes
773,105,garlic naan,Breads,187,3,491.0,Yes
774,105,Butter Naan,Breads,131,16,377.0,Yes
775,105,Momos,Starters,148,18,402.0,Yes
776,105,rasmalai,Desserts,199,7,515.0,Yes
777,105, Cold Coffee  ,Beverages,168,20,380.0,No
778,105,Ice Cream,Desserts,84,38,418.0,Yes
779,105,Gulab Jamun,Desserts,40,17,341.0,No
780,106,Biryani,Main Course,165,4,404.0,Yes
781,106,Veg Sandwich,Fast Food,101,29,383.0,Yes
782,106,Kheer,Desserts,244,25,466.0,Yes
783,106,Fish Fingers,Starters,194,26,306.0,No
784,106,Brownie,Desserts,247,14,413.0,No
785,106,Paneer Tikka,Starters,71,7,388.0,No
786,107,Lassi,Beverages,276,16,653.0,Yes
787,107, Butter Chicken  ,Main Course,215,16,622.0,Yes
788,107,Kheer,Desserts,297,7,394.0,Yes
789,107,Paneer Tikka,Starters,226,23,491.0,No
790,107,Tandoori Roti,Breads,165,15,384.0,Yes
791,107,Spring Rolls,Starters,112,7,477.0,Yes
792,107,Veg Burger,Fast Food,231,32,311.0,Yes
793,108,Garlic Naan,Breads,212,15,378.0,Yes
794,108,Ice Cream,Desserts,123,18,607.0,Yes
795,108, Cold Coffee  ,Beverages,141,21,310.0,Yes
796,108,Veg Manchurian,Starters,48,16,687.0,Yes
797,108,Butter Chicken,Main Course,106,10,268.0,Yes
798,108,Veg Sandwich,Fast Food,342,26,495.0,Yes
799,108,Fish Fingers,Starters,301,25,383.0,No
800,108,French Fries,Fast Food,139,26,416.0,Yes
801,108,Paneer Tikka,Starters,97,22,352.0,Yes
802,109,Tandoori Roti,Breads,279,10,485.0,Yes
803,109,Butter Naan,Breads,194,19,441.0,Yes
804,109,Chicken Burger,Fast Food,162,22,442.0,Yes
805,109,Masala Chai,Beverages,190,27,198.0,Yes
806,109,Fried Rice,Main Course,232,19,475.0,Yes
807,109,Chicken 65,Starters,234,23,342.0,Yes
808,109,CHOLE BHATURE,Main Course,121,21,621.0,No
809,109,Rasmalai,Desserts,161,9,518.0,Yes
810,110,Paneer Butter Masala,Main Course,104,20,249.0,No
811,110,Chicken Burger,Fast Food,154,17,355.0,Yes
812,110,Chicken Burger,Fast Food,201,20,323.0,No
813,110,Mojito,Beverages,130,28,364.0,Yes
814,110,Chicken Burger,Fast Food,206,7,669.0,Yes
815,110,Garlic Naan,Breads,221,3,248.0,Yes
816,111,Garlic Naan,Breads,115,31,778.0,Yes
817,111,BUTTER NAAN,Breads,227,26,587.0,Yes
818,111,Cold Coffee,Beverages,80,17,386.0,Yes
819,111,Cheese Pizza,Fast Food,304,34,732.0,Yes
820,111,fried rice,Main Course,224,21,333.0,Yes
821,111,Veg Sandwich,Fast Food,185,26,542.0,Yes
822,111,Biryani,Main Course,229,11,690.0,Yes
823,111,Veg Manchurian,Starters,222,19,534.0,Yes
824,111,Chicken Burger,Fast Food,122,12,344.0,No
825,112,Gulab Jamun,Desserts,89,18,94.0,Yes
826,112,Fresh Lime Soda,Beverages,136,3,361.0,Yes
827,112,Momos,Starters,160,27,443.0,Yes
828,112,Momos,Starters,110,14,614.0,Yes
829,112,Gulab Jamun,Desserts,81,35,463.0,Yes
830,112,Fresh Lime Soda,Beverages,63,9,524.0,Yes
831,113,Fish Fingers,Starters,246,21,417.0,No
832,113,Butter Naan,Breads,170,11,458.0,Yes
833,113,Chole Bhature,Main Course,325,17,439.0,Yes
834,113,Paneer Tikka,Starters,272,13,461.0,Yes
835,113,Kulcha,Breads,251,12,205.0,Yes
836,113,Momos,Starters,159,24,179.0,Yes
837,113,Butter Chicken,Main Course,201,16,366.0,No
838,113,Veg Burger,Fast Food,207,4,578.0,Yes
839,114,Chole Bhature,Main Course,99,20,505.0,Yes
840,114,Kheer,Desserts,311,17,180.0,Yes
841,114,Rasmalai,Desserts,40,28,316.0,Yes
842,114,Lassi,Beverages,146,8,342.0,Yes
843,114,Ice Cream,Desserts,336,18,278.0,Yes
844,114,Paneer Tikka,Starters,274,3,398.0,Yes
845,114,Butter Naan,Breads,147,15,184.0,Yes
846,114,Fish Fingers,Starters,166,14,256.0,Yes
847,115,Butter Chicken,Main Course,143,3,726.0,Yes
848,115,Butter Chicken,Main Course,40,16,375.0,Yes
849,115,Veg Manchurian,Starters,128,16,495.0,No
850,115,Fish Fingers,Starters,66,3,320.0,Yes
851,115,Paneer Butter Masala,Main Course,40,10,318.0,Yes
852,115,Brownie,Desserts,-188,28,444.0,Yes
853,115,French Fries,Fast Food,210,12,308.0,Yes
854,115,Gulab Jamun,Desserts,127,16,333.0,Yes
855,116,Cold Coffee,Beverages,209,22,591.0,Yes
856,116,Lassi,Beverages,204,20,573.0,Yes
857,116,Gulab Jamun,Desserts,244,15,243.0,Yes
858,116,Masala Chai,Beverages,136,11,417.0,Yes
859,116,Cold Coffee,Beverages,223,14,345.0,No
860,116,Masala Chai,Beverages,40,13,870.0,Yes
861,116,PANEER TIKKA,Starters,281,28,472.0,Yes
862,116,Veg Sandwich,Fast Food,263,15,278.0,Yes
863,116,Dal Makhani,Main Course,313,9,473.0,No
864,117,Butter Chicken,Main Course,340,25,361.0,Yes
865,117,Fried Rice,Main Course,295,19,379.0,Yes
866,117,Cheese Pizza,Fast Food,246,10,184.0,Yes
867,117,Cold Coffee,Beverages,158,12,181.0,Yes
868,117,Dal Makhani,Main Course,182,13,257.0,No
869,117,Gulab Jamun,Desserts,178,10,574.0,Yes
870,117,Momos,Starters,340,23,335.0,Yes
871,118,Kulcha,Breads,216,12,499.0,Yes
872,118,Tandoori Roti,Breads,244,24,344.0,Yes
873,118,Chicken 65,Starters,243,21,439.0,Yes
874,118,Kheer,Desserts,188,9,462.0,Yes
875,118,Cheese Pizza,Fast Food,154,7,294.0,Yes
876,118,Kulcha,Breads,218,14,314.0,Yes
877,118,Biryani,Main Course,40,26,234.0,Yes
878,119,Paneer Tikka,Starters,185,14,439.0,Yes
879,119,Veg Sandwich,Fast Food,202,16,441.0,Yes
880,119,French Fries,Fast Food,181,7,580.0,Yes
881,119,MOJITO,Beverages,316,10,167.0,Yes
882,119,Fresh Lime Soda,Beverages,292,9,594.0,Yes
883,119,French Fries,Fast Food,284,16,373.0,Yes
884,119,Chicken Burger,Fast Food,90,18,473.0,Yes
885,119,Paneer Butter Masala,Main Course,212,22,559.0,Yes
886,120,Dal Makhani,Main Course,175,40,467.0,Yes
887,120,Lassi,Beverages,215,21,460.0,Yes
888,120,Gulab Jamun,Desserts,215,26,50.0,Yes
889,120,Dal Makhani,Main Course,158,4,604.0,Yes
890,120,Cheese Pizza,Fast Food,53,11,300.0,Yes
891,120,Chole Bhature,Main Course,70,15,85.0,Yes
892,120,Fresh Lime Soda,Beverages,317,21,285.0,Yes
893,120,Cheese Pizza,Fast Food,231,20,258.0,Yes
894,121,Garlic Naan,Breads,243,16,570.0,Yes
895,121,Momos,Starters,136,7,546.0,Yes
896,121,Fried Rice,Main Course,159,17,439.0,Yes
897,121,Dal Makhani,Main Course,91,15,319.0,Yes
898,121,Dal Makhani,Main Course,144,27,283.0,Yes
899,121,Gulab Jamun,Desserts,105,29,252.0,Yes
900,122,Kulcha,Breads,185,23,501.0,Yes
901,122,Momos,Starters,53,12,138.0,Yes
902,122,Cold Coffee,Beverages,254,26,551.0,No
903,122,Garlic Naan,Breads,177,16,315.0,No
904,122,Paneer Tikka,Starters,42,22,254.0,Yes
905,122,Rasmalai,Desserts,40,28,307.0,Yes
906,122,Momos,Starters,201,16,569.0,Yes
907,123,Veg Burger,Fast Food,47,24,392.0,No
908,123,Chicken 65,Starters,220,14,344.0,Yes
909,123,Lassi,Beverages,262,12,320.0,Yes
910,123,Chicken Burger,Fast Food,158,6,359.0,Yes
911,123,Chicken Burger,Fast Food,161,23,320.0,Yes
912,123,Momos,Starters,40,18,328.0,No
913,123,Fresh Lime Soda,Beverages,73,20,454.0,Yes
914,123,Momos,Starters,234,21,510.0,Yes
915,123,Cold Coffee,Beverages,210,34,620.0,Yes
916,124,Ice Cream,Desserts,201,4,680.0,Yes
917,124,Spring Rolls,Starters,155,23,470.0,Yes
918,124,Lassi,Beverages,169,14,348.0,Yes
919,124,Gulab Jamun,Desserts,40,8,326.0,Yes
920,124,butter naan,Breads,184,22,313.0,No
921,124,Brownie,Desserts,241,16,345.0,Yes
922,124,Kulcha,Breads,184,23,364.0,Yes
923,124,Garlic Naan,Breads,212,23,481.0,Yes
924,124,Kheer,Desserts,119,14,487.0,Yes
925,125,Paneer Butter Masala,Main Course,167,11,406.0,Yes
926,125,Brownie,Desserts,250,25,553.0,Yes
927,125,Momos,Starters,182,21,565.0,No
928,125, Mojito  ,Beverages,122,25,504.0,Yes
929,125,Tandoori Roti,Breads,243,4,317.0,Yes
930,125,Fresh Lime Soda,Beverages,124,29,267.0,Yes
931,125,Fish Fingers,Starters,84,8,343.0,No
932,125,Veg Manchurian,Starters,216,32,342.0,Yes
933,126,Lassi,Beverages,111,30,656.0,Yes
934,126,Butter Naan,Breads,40,13,432.0,Yes
935,126,Kulcha,Breads,196,35,317.0,No
936,126,Masala Chai,Beverages,76,11,563.0,Yes
937,126,Garlic Naan,Breads,178,30,,Yes
938,126,Lassi,Beverages,118,24,580.0,No
939,126,Veg Sandwich,Fast Food,311,6,442.0,No
940,126,Kheer,Desserts,79,15,364.0,Yes
941,127,Fresh Lime Soda,Beverages,205,21,309.0,Yes
942,127,Spring Rolls,Starters,289,28,427.0,Yes
943,127,Garlic Naan,Breads,335,17,122.0,Yes
944,127,Fresh Lime Soda,Beverages,97,14,538.0,Yes
945,127,Gulab Jamun,Desserts,91,17,771.0,Yes
946,127,Fresh Lime Soda,Beverages,200,30,220.0,Yes
947,127,Dal Makhani,Main Course,40,5,562.0,Yes
948,128,Chicken 65,Starters,159,15,658.0,Yes
949,128,Paneer Butter Masala,Main Course,277,21,579.0,Yes
950,128,Paneer Tikka,Starters,166,20,218.0,No
951,128,Mojito,Beverages,111,15,396.0,Yes
952,128,Ice Cream,Desserts,268,27,828.0,Yes
953,128,Veg Manchurian,Starters,387,27,176.0,Yes
954,128,FRENCH FRIES,Fast Food,308,33,421.0,Yes
955,128,Tandoori Roti,Breads,40,19,534.0,Yes
956,128,Cheese Pizza,Fast Food,202,14,388.0,Yes
957,129,Butter Naan,Breads,296,21,620.0,No
958,129,Gulab Jamun,Desserts,278,16,525.0,Yes
959,129,Veg Manchurian,Starters,315,19,500.0,No
960,129,Veg Burger,Fast Food,43,14,377.0,Yes
961,129,Ice Cream,Desserts,87,19,654.0,Yes
962,129,French Fries,Fast Food,207,28,506.0,Yes
963,129,Kheer,Desserts,334,17,299.0,Yes
964,129,Cold Coffee,Beverages,250,5,489.0,No
965,129,Fried Rice,Main Course,40,11,452.0,Yes
966,130,Chicken Burger,Fast Food,65,14,203.0,Yes
967,130,Garlic Naan,Breads,244,27,400.0,Yes
968,130,Cheese Pizza,Fast Food,377,16,199.0,Yes
969,130,Cold Coffee,Beverages,51,16,448.0,Yes
970,130,French Fries,Fast Food,404,9,305.0,Yes
971,130,Fried Rice,Main Course,223,18,309.0,Yes
972,131,Butter Naan,Breads,176,8,333.0,Yes
973,131,Masala Chai,Beverages,80,26,511.0,No
974,131,Fresh Lime Soda,Beverages,175,18,433.0,Yes
975,131,Biryani,Main Course,139,4,348.0,Yes
976,131,Fish Fingers,Starters,223,25,410.0,Yes
977,131,Garlic Naan,Breads,125,22,426.0,Yes
978,132,Veg Burger,Fast Food,86,3,319.0,Yes
979,132,Rasmalai,Desserts,317,22,622.0,No
980,132,Chicken 65,Starters,176,17,50.0,Yes
981,132,Veg Burger,Fast Food,40,21,428.0,Yes
982,132,Gulab Jamun,Desserts,40,19,550.0,No
983,132,Garlic Naan,Breads,208,13,50.0,No
984,132,Cheese Pizza,Fast Food,216,10,476.0,No
985,132,Masala Chai,Beverages,242,25,457.0,Yes
986,133,Veg Burger,Fast Food,148,22,247.0,Yes
987,133,Fish Fingers,Starters,298,12,671.0,Yes
988,133,Cold Coffee,Beverages,157,21,418.0,Yes
989,133,Brownie,Desserts,40,22,284.0,Yes
990,133,PANEER TIKKA,Starters,169,18,245.0,Yes
991,133,Tandoori Roti,Breads,125,28,202.0,Yes
992,133,Cheese Pizza,Fast Food,233,14,549.0,Yes
993,133,Brownie,Desserts,243,12,502.0,No
994,134,Fresh Lime Soda,Beverages,128,31,418.0,Yes
